Dish name,Quantity,Unit of Measure,Ingredients
Mutton Rogan Josh,1,cup,Plain yogurt
Mutton Rogan Josh,,,Tomato paste
Mutton Rogan Josh,,,Green Chilies
Mutton Rogan Josh,,,Garam masala
Mutton Rogan Josh,,,Turmeric powder
Mutton Rogan Josh,,,Coriander powder
Mutton Rogan Josh,,,Red chili powder
Mutton Rogan Josh,,,Ginger (Paste or whole)
Mutton Rogan Josh,,,Garlic (Paste or whole)
Mutton Rogan Josh,,,Kasuri Methi
Butter Chicken,2,lb,"Boneless, skinless Chicken Thigh"
Butter Chicken,0.25,cup,Cashew nuts
Butter Chicken,2,,Onion
Butter Chicken,3,,tomato
Butter Chicken,1,cup,Whole milk Yogurt
Butter Chicken,0.5,cup,Heavy whipping cream
Butter Chicken,2,tbsp,Cooking Oil
Butter Chicken,,,Cilantro leaves
Butter Chicken,0.25,cup,Butter
Butter Chicken,,,Green Chilies
Butter Chicken,,,Garam masala
Butter Chicken,,,Turmeric powder
Butter Chicken,,,Coriander powder
Butter Chicken,,,Red chili powder
Butter Chicken,,,Ginger (Paste or whole)
Butter Chicken,,,Garlic (Paste or whole)
Butter Chicken,,,Kasuri Methi
Thai Rice Noodles,1.5,lb,"Boneless, skinless Chicken/ Tofu/ Shrimp"
Thai Rice Noodles,1,lb,Rice Noodles
Thai Rice Noodles,2,,Carrot
Thai Rice Noodles,2,,Bell Pepper
Thai Rice Noodles,1,bunch,Green Onions
Thai Rice Noodles,1,,Egg
Thai Rice Noodles,,,Chinese Broccoli (optional)
Thai Rice Noodles,,,Cilantro leaves
Thai Rice Noodles,,,Basil leaves
Thai Rice Noodles,,,Cooking Oil
Thai Rice Noodles,,,Garlic
Thai Rice Noodles,,,Ginger
Thai Rice Noodles,,,Red Chili Pepper
Thai Rice Noodles,,,Soy Sauce
Thai Rice Noodles,,,Oyster Sauce
Thai Rice Noodles,,,Vinegar
Thai Rice Noodles,,,Fish Sauce
Aloo Palak,3,,potato
Aloo Palak,1,bunch,Spinach
Aloo Palak,2,,Onion
Aloo Palak,2,,Tomato
Aloo Palak,,,Cooking Oil
Aloo Palak,,,Ghee (optional)
Aloo Palak,,,Garlic (paste or whole)
Aloo Palak,,,Ginger (paste or whole)
Aloo Palak,,,Green Chilli
Aloo Palak,,,Dried Red Chilli
Aloo Palak,,,Cumin seeds (jeera)
Aloo Palak,,,Bay Leaf
Aloo Palak,,,Turmeric
Aloo Palak,,,Coriander Powder
Aloo Palak,,,Garam Masala
Aloo Palak,,,Kasuri Methi
Aloo Pyaaz Paratha,5,,Potato
Aloo Pyaaz Paratha,4,cup,Wheat Flour
Aloo Pyaaz Paratha,1,,Onion
Aloo Pyaaz Paratha,,,Cooking Oil
Aloo Pyaaz Paratha,,,Ginger
Aloo Pyaaz Paratha,,,Green Chilli
Aloo Pyaaz Paratha,,,Cilantro
Aloo Pyaaz Paratha,,,Coriander Seeds
Aloo Pyaaz Paratha,,,Ajwain (Carrom seeds)
Aloo Pyaaz Paratha,,,Red Chilli Powder
Aloo Pyaaz Paratha,,,Cumin Powder
Aloo Pyaaz Paratha,,,Garam Masala
Goan Fish Curry,2,lb,"Fish fillets (tilapia, cod, or halibut)"
Goan Fish Curry,,,Cooking Oil
Goan Fish Curry,2,,Onion
Goan Fish Curry,2,,Tomato
Goan Fish Curry,2,cup,Coconut Milk
Goan Fish Curry,,,Cilantro
Goan Fish Curry,,,Green Chilli
Goan Fish Curry,,,Garlic (paste or whole)
Goan Fish Curry,,,Ginger (paste or whole)
Goan Fish Curry,,,Red Chilli Powder
Goan Fish Curry,,,Tamarind paste or Lemon juice
Goan Fish Curry,,,Cilantro Leaves
Goan Fish Curry,,,Cumin Powder
Goan Fish Curry,,,Curry Leaves
Goan Fish Curry,,,Fenugreek Seeds
Goan Fish Curry,,,Mustard Seeds
Dahiwale Aloo,6,,potato (Aloo)
Dahiwale Aloo,2,cup,Whole milk yogurt
Dahiwale Aloo,,,Cilantro
Dahiwale Aloo,,,Lemon Juice
Dahiwale Aloo,,,Cooking Oil
Dahiwale Aloo,,,Green Chilies (optional)
Dahiwale Aloo,,,"Ginger, Curry leaves (optional)"
Dahiwale Aloo,,,Cumin seeds
Dahiwale Aloo,,,Mustard seeds
Dahiwale Aloo,,,Turmeric powder
Dahiwale Aloo,,,Red chili powder
Dahiwale Aloo,,,Coriander powder
Dahiwale Aloo,,,Hing
Dahiwale Aloo,,,Garam masala
Chicken 65,2,lb,Boneless chicken thighs
Chicken 65,2,cup,Whole milk yogurt
Chicken 65,4,tbsp,Ginger garlic paste
Chicken 65,3,tbsp,Lemon juice
Chicken 65,4,tbsp,Cornstarch or all-purpose flour
Chicken 65,4,tbsp,"Rice flour (optional, for extra crispiness)"
Chicken 65,1,,Egg
Chicken 65,1,,Onion
Chicken 65,,,Curry leaves
Chicken 65,,,Green chilies
Chicken 65,,,Cilantro leaves
Chicken 65,,,Red chili powder
Chicken 65,,,Turmeric powder
Chicken 65,,,Cumin Powder
Chicken 65,,,Coriander Powder
Chicken 65,,,Garam masala
Chicken 65,,,Black pepper
Chicken 65,,,Sambal/chilli sauce
Chicken 65,,,Soy sauce
Chicken 65,,,Vinegar
Pongal,1,cup,Rice (short-grain or Ponni)
Pongal,0.5,cup,Split yellow mung beans
Pongal,2,,Green chilies
Pongal,,,Cashew nuts
Pongal,,,Curry leaves
Pongal,,,Ghee (clarified butter)
Pongal,,,Cumin seeds
Pongal,,,Black pepper
Pongal,,,Ginger
Pongal,,,Asafoetida (hing)
Mutton Keema Aloo,1.25,lb,Ground mutton
Mutton Keema Aloo,4,,potato
Mutton Keema Aloo,2,,Onion
Mutton Keema Aloo,3,,Tomato
Mutton Keema Aloo,,,Cilantro (for garnish)
Mutton Keema Aloo,,,Ginger
Mutton Keema Aloo,,,Garlic
Mutton Keema Aloo,,,Green Chili
Mutton Keema Aloo,,,Turmeric powder
Mutton Keema Aloo,,,Red Chili Powder
Mutton Keema Aloo,,,Coriander powder
Mutton Keema Aloo,,,Cumin Powder
Mutton Keema Aloo,,,Kasuri Methi
Mutton Keema Aloo,,,Garam masala powder
Mutton Curry,2.5,lb,Bone in Mutton
Mutton Curry,,,Cooking Oil
Mutton Curry,4,,Onion
Mutton Curry,4,,Tomato
Mutton Curry,0.5,cup,Whole milk yogurt
Mutton Curry,,,Cilantro (for garnish)
Mutton Curry,,,Green Chilli
Mutton Curry,,,Garlic (paste or whole)
Mutton Curry,,,Ginger (paste or whole)
Mutton Curry,,,Coriander powder
Mutton Curry,,,Red Chilli Powder
Mutton Curry,,,Turmeric
Mutton Curry,,,Garam Masala
Mutton Curry,,,Bay Leaf
Mutton Curry,,,Cloves
Mutton Curry,,,Cinnamon
Mutton Curry,,,Cardamom
Mutton Biryani,4,,Onion
Mutton Biryani,1,cup,Whole milk yogurt
Mutton Biryani,2,,Green Chilli
Mutton Biryani,2,lb,Mutton
Mutton Biryani,,,Cilantro leaves
Mutton Biryani,1,,Lemon
Mutton Biryani,,,Cooking Oil
Mutton Biryani,,,Mint Leaves
Mutton Biryani,3,cup,Basmati Rice
Mutton Biryani,,,Ginger (paste or whole)
Mutton Biryani,,,Garlic (paste or whole)
Mutton Biryani,,,Turmeric
Mutton Biryani,,,Red Chilli Powder
Mutton Biryani,,,Biryani Masala
Mutton Biryani,,,Coriander powder
Mutton Biryani,,,Cumin Powder
Mutton Biryani,,,Bay Leaf
Mutton Biryani,,,Saffron
Mutton Biryani,,,Black Pepper
Mutton Biryani,,,Cinnamon
Mutton Biryani,,,Mace
Mutton Biryani,,,Cardamom
Mutton Biryani,,,Cloves
Chicken Salna,1.1,lb,Chicken
Chicken Salna,2,,Onions
Chicken Salna,2,,tomato
Chicken Salna,5,,Green Chilies
Chicken Salna,,,Shredded coconut
Chicken Salna,,,Mint
Chicken Salna,,,Curry Leaves
Chicken Salna,,,Garlic (paste or whole)
Chicken Salna,,,Ginger (paste or whole)
Chicken Salna,,,Coriander powder
Chicken Salna,,,Red Chilli Powder
Chicken Salna,,,Turmeric
Chicken Salna,,,Garam Masala
Chicken Salna,,,Bay Leaf
Chicken Salna,,,Cloves
Chicken Salna,,,Cinnamon
Chicken Salna,,,Cardamom
Chicken Salna,,,Fennel
Veg Chilli Garlic Noodles,1.1,lb,Rice noodles or Egg Noodles
Veg Chilli Garlic Noodles,1,bunch,Spring Onion
Veg Chilli Garlic Noodles,2,,Bell Peppers
Veg Chilli Garlic Noodles,2,,Carrots
Veg Chilli Garlic Noodles,,,Cooking Oil
Veg Chilli Garlic Noodles,,,Cilantro (Garnish)
Veg Chilli Garlic Noodles,,,Sesame Seeds (Garnish)
Veg Chilli Garlic Noodles,,,Garlic Cloves
Veg Chilli Garlic Noodles,,,Red Chilies
Veg Chilli Garlic Noodles,,,Soy Sauce
Veg Chilli Garlic Noodles,,,Chili Sauce (Sriracha eg)
Veg Chilli Garlic Noodles,,,Vinegar
Veg Chilli Garlic Noodles,,,Sambal Sauce
Schezwan Chicken,1.5,lb,Chicken Breast
Schezwan Chicken,6,tbsp,Cornstarch
Schezwan Chicken,2,,Red Bell Peppers
Schezwan Chicken,2,,Green Bell Pepper
Schezwan Chicken,2,,Onions
Schezwan Chicken,1,bunch,Spring Onions
Schezwan Chicken,,,Chicken broth (optional)
Schezwan Chicken,,,Cooking Oil
Schezwan Chicken,,,Garlic Cloves
Schezwan Chicken,,,Ginger
Schezwan Chicken,,,Dried Red Chilies
Schezwan Chicken,,,Sichuan Peppercorn
Schezwan Chicken,,,Soy Sauce
Schezwan Chicken,,,Vinegar
Schezwan Chicken,,,Black Pepper
Schezwan Chicken,,,Schezwan Sauce
Soybeans Sabzi,1.5,cup,Dried Soybeans
Soybeans Sabzi,2,,Onions
Soybeans Sabzi,3,,tomato
Soybeans Sabzi,,,Cilantro leaves (Garnish)
Soybeans Sabzi,,,Cooking Oil
Soybeans Sabzi,,,Ginger
Soybeans Sabzi,,,Garlic Cloves
Soybeans Sabzi,,,Cumin Seeds
Soybeans Sabzi,,,Mustard seeds
Soybeans Sabzi,,,Turmeric powder
Soybeans Sabzi,,,Coriander powder
Soybeans Sabzi,,,Cumin powder
Soybeans Sabzi,,,Garam Masala
Soybeans Sabzi,,,Red chili powder
Fish Curry,2,lb,"Fish fillets (tilapia, cod,halibut,pompfret)"
Fish Curry,,,Cooking Oil
Fish Curry,2,,Onion
Fish Curry,2,,Tomato
Fish Curry,2,cup,Coconut Milk (optional)
Fish Curry,,,Cilantro
Fish Curry,,,Green Chilli
Fish Curry,,,Garlic (paste or whole)
Fish Curry,,,Ginger (paste or whole)
Fish Curry,,,Red Chilli Powder
Fish Curry,,,Tamarind paste or Lemon juice
Fish Curry,,,Cilantro Leaves
Fish Curry,,,Cumin Powder
Fish Curry,,,Curry Leaves
Fish Curry,,,Fenugreek Seeds
Fish Curry,,,Mustard Seeds
Methi Pappu,1.5,cup,Toor Dal
Methi Pappu,1,bunch,Methi leaves (Fenugreek)
Methi Pappu,1,,Onion
Methi Pappu,2,,Tomato
Methi Pappu,,,Cooking oil (or Ghee)
Methi Pappu,3,,Green Chilies
Methi Pappu,,,Ginger (Paste or Whole)
Methi Pappu,,,Garlic (Paste or Whole)
Methi Pappu,,,Turmeric powder
Methi Pappu,,,Tamarind Concentrate
Methi Pappu,,,Mustard seeds
Methi Pappu,,,Cumin seeds (jeera)
Methi Pappu,,,Asafoetida (Hing)
Methi Pappu,,,Curry leaves
Lauki Chana Dal,0.9,lb,"Chana raw, soaked overnight"
Lauki Chana Dal,1,,Lauki (Bottle gourd)
Lauki Chana Dal,3,,tomato
Lauki Chana Dal,1,,Onions
Lauki Chana Dal,,,Cilantro (garnish)
Lauki Chana Dal,,,Cooking oil
Lauki Chana Dal,,,Garam Masala
Lauki Chana Dal,,,Coriander powder
Lauki Chana Dal,,,Turmeric powder
Lauki Chana Dal,,,Cumin seeds (jeera)
Lauki Chana Dal,,,Mustard seeds
Lauki Chana Dal,,,Cinnamon
Lauki Chana Dal,,,Ginger Garlic Paste
Lauki Chana Dal,,,Bay Leaf
Lauki Chana Dal,,,Curry leaves
Lauki Chana Dal,,,Karuri Methi
Lauki Chana Dal,,,Aamchur (Dry mango)
Tandoor Chicken,3,lb,Chicken (whole or pieces)
Tandoor Chicken,1,cup,Whole milk yogurt
Tandoor Chicken,2,tbsp,Lemon Juice
Tandoor Chicken,,,Cilantro (Garnish)
Tandoor Chicken,,,Cooking Oil
Tandoor Chicken,,,Ginger
Tandoor Chicken,,,Garlic
Tandoor Chicken,,,Dry Red Chili
Tandoor Chicken,,,Paprika
Tandoor Chicken,,,Ground Cumin
Tandoor Chicken,,,Ground Coriander
Tandoor Chicken,,,Garam Masala
Tandoor Chicken,,,Turmeric Powder
Ambur Biryani,4,,Onion
Ambur Biryani,3,,Tomato
Ambur Biryani,1,cup,Whole milk yogurt
Ambur Biryani,4,,Green Chilli
Ambur Biryani,3,lb,Bone in Chicken
Ambur Biryani,,,Cilantro leaves
Ambur Biryani,1,,Lemon
Ambur Biryani,,,Cooking Oil
Ambur Biryani,,,Mint Leaves
Ambur Biryani,3,cup,Short grain Rice (Samba preferred)
Ambur Biryani,,,Ginger (paste or whole)
Ambur Biryani,,,Garlic (paste or whole)
Ambur Biryani,,,Turmeric
Ambur Biryani,,,Red Chilli Powder
Ambur Biryani,,,Garam Masala
Ambur Biryani,,,Coriander powder
Ambur Biryani,,,Cumin Powder
Ambur Biryani,,,Bay Leaf
Ambur Biryani,,,Star Anise
Ambur Biryani,,,Black Pepper
Ambur Biryani,,,Cinnamon
Ambur Biryani,,,Cloves
Pepper Chicken,1,cup,Heavy cream
Pepper Chicken,2,,Tomato
Pepper Chicken,1.5,lb,Boneless Chicken Thighs
Pepper Chicken,2,,Onions
Pepper Chicken,,,Cooking Oil
Pepper Chicken,,,Coconut milk (optional)
Pepper Chicken,,,Curry leaves
Pepper Chicken,,,Red Chilli powder
Pepper Chicken,,,Cinnamon
Pepper Chicken,,,Green Cardamom
Pepper Chicken,,,Black Pepper
Pepper Chicken,,,Cloves
Pepper Chicken,,,Cumin seeds (jeera)
Pepper Chicken,,,Ginger (Paste or whole)
Pepper Chicken,,,Garlic (Paste or whole)
Pepper Chicken,,,Garam Masala
Shrimp Curry,2,lb,"Shrimp (tail removed, deveined)"
Shrimp Curry,2,,Onion
Shrimp Curry,2,,Tomato
Shrimp Curry,2,tbsp,ginger garlic paste
Shrimp Curry,2,,Green chilies
Shrimp Curry,0.25,cup,Cilantro
Shrimp Curry,3,tbsp,Cooking oil
Shrimp Curry,,,Cumin seeds
Shrimp Curry,,,Turmeric powder
Shrimp Curry,,,Red chili powder
Shrimp Curry,,,Coriander powder
Shrimp Curry,,,Garam masala powder
Shrimp Curry,,,Kasuri methi
Gobi Matar,2,cup,Green Peas
Gobi Matar,1,head,Cauliflower (Gobi)
Gobi Matar,,,Cooking oil
Gobi Matar,,,Cilantro
Gobi Matar,2,,Onion
Gobi Matar,2,,Tomato
Gobi Matar,,,Cilantro (Garnish)
Gobi Matar,,,Green Chili
Gobi Matar,,,Ginger (Paste or whole)
Gobi Matar,,,Garlic (Paste or whole)
Gobi Matar,,,Red chili powder
Gobi Matar,,,Coriander powder
Gobi Matar,,,Cumin seeds
Gobi Matar,,,Garam masala
Paneer Butter Masala,1,cup,Heavy cream
Paneer Butter Masala,4,,Tomato
Paneer Butter Masala,1,lb,Paneer
Paneer Butter Masala,2,,Onions
Paneer Butter Masala,4,tbsp,Cashews
Paneer Butter Masala,4,tbsp,Cooking Oil
Paneer Butter Masala,,,Butter
Paneer Butter Masala,4,tbsp,Cilantro (Garnish)
Paneer Butter Masala,,,Green Chili
Paneer Butter Masala,,,Turmeric powder
Paneer Butter Masala,,,Red Chili powder
Paneer Butter Masala,,,Coriander powder
Paneer Butter Masala,,,Cumin Powder
Paneer Butter Masala,,,Garam Masala
Paneer Butter Masala,,,Kasuri Methi
Paneer Butter Masala,,,Ginger (Paste or whole)
Paneer Butter Masala,,,Garlic (Paste or whole)
Thai Basil Noodles,0.75,lb,Rice noodles
Thai Basil Noodles,2,,Onion
Thai Basil Noodles,3,,Bell peppers
Thai Basil Noodles,3,,Carrots
Thai Basil Noodles,2,cup,Snow peas
Thai Basil Noodles,0,lb,"Ground chicken, pork, or tofu"
Thai Basil Noodles,3,,Eggs
Thai Basil Noodles,,,Fresh Thai basil leaves
Thai Basil Noodles,6,,Lime wedges
Thai Basil Noodles,1,cup,Chopped peanuts (optional)
Thai Basil Noodles,1,,Green onions (optional)
Thai Basil Noodles,6,,Thai bird's eye chilies
Thai Basil Noodles,,,Soy sauce
Thai Basil Noodles,,,Oyster sauce
Thai Basil Noodles,,,Fish sauce
Thai Basil Noodles,,,"Dark soy sauce (optional, for color)"
Thai Basil Noodles,,,Sugar
Thai Basil Noodles,,,Water
Thai Basil Noodles,,,Vegetable oil
Thai Basil Noodles,,,Garlic
Chicken Jhol Momos,1.5,lb,Ground chicken
Chicken Jhol Momos,2,,Onion
Chicken Jhol Momos,6,,Tomatos
Chicken Jhol Momos,30,,Momo Wrappers
Chicken Jhol Momos,1,bunch,Cilantro
Chicken Jhol Momos,,,Mustard Oil (optional)
Chicken Jhol Momos,,,Cooking Oil
Chicken Jhol Momos,,,Garlic
Chicken Jhol Momos,,,Ginger
Chicken Jhol Momos,,,Green Chili
Chicken Jhol Momos,,,Soy Sauce
Chicken Jhol Momos,,,Black Pepper Powder
Chicken Jhol Momos,,,Sesame Seeds
Chicken Jhol Momos,,,Cumin Seeds
Chicken Jhol Momos,,,Turmeric Powder
Chicken Jhol Momos,,,Red Chili Powder
Chicken Jhol Momos,,,Coriander Powder
